"requestTime","placementTime","approach","type","solved","latency","utilisation","waiting","execution","maxResponseTime","totalDistance","numberServers","jobId","episode"
"23:12:12:244 (H:m:s:ms)","23:12:13:0 (H:m:s:ms)","ABC","GENERIC","1","62.107","0.1270731109955697","1127","372","3405","0.0","1","314","0"
"23:42:57:551 (H:m:s:ms)","23:42:58:0 (H:m:s:ms)","ABC","GENERIC","1","62.087","0.11885432492089243","1146","698","4801","0.0","1","435","0"
"23:12:14:693 (H:m:s:ms)","23:12:15:0 (H:m:s:ms)","ABC","GENERIC","1","62.107","0.12928497148229431","1068","762","4814","0.0","1","315","0"
"23:42:58:775 (H:m:s:ms)","23:42:59:0 (H:m:s:ms)","ABC","GENERIC","1","62.107","0.12184576033095554","942","718","7213","0.0","1","436","0"
"23:12:17:142 (H:m:s:ms)","23:12:18:0 (H:m:s:ms)","ABC","GENERIC","1","62.073","0.1311370920326385","1965","1108","6663","0.0","1","316","0"
"23:43:6:666 (H:m:s:ms)","23:43:7:0 (H:m:s:ms)","ABC","DISABLED","1","62.083","0.12428810351823638","692","359","9750","0.0","1","437","0"
"23:12:20:0 (H:m:s:ms)","0","ABC","AMBULANCE","0","0","0","1002","0","617","0","0","317","0"
"23:43:8:571 (H:m:s:ms)","23:43:9:0 (H:m:s:ms)","ABC","GENERIC","1","62.039","0.1274968206351549","719","289","3609","0.0","1","438","0"
"23:12:24:489 (H:m:s:ms)","23:12:25:0 (H:m:s:ms)","ABC","GENERIC","1","62.191","0.13527761220470824","1305","795","3136","0.0","1","318","0"
"23:43:29:387 (H:m:s:ms)","23:43:30:0 (H:m:s:ms)","ABC","GENERIC","1","62.127","0.12888070059109286","1271","656","3624","0.0","1","439","0"
"23:12:57:551 (H:m:s:ms)","23:12:58:0 (H:m:s:ms)","ABC","GENERIC","1","62.087","0.12568591492371686","1904","1456","6531","0.0","1","319","0"
"23:43:36:734 (H:m:s:ms)","23:43:37:0 (H:m:s:ms)","ABC","GENERIC","1","62.059","0.1294598545652585","1398","1133","7306","0.0","1","440","0"
"23:13:6:666 (H:m:s:ms)","23:13:7:0 (H:m:s:ms)","ABC","DISABLED","1","62.083","0.12931762268087554","836","503","7215","0.0","1","320","0"
"23:43:37:241 (H:m:s:ms)","23:43:38:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.021","0.12987149500341247","1809","1051","1981","0.0","1","441","0"
"22:45:57:551 (H:m:s:ms)","22:45:58:0 (H:m:s:ms)","ABC","GENERIC","1","62.087","0.07734238282830837","754","306","7236","0.0","1","200","0"
"23:13:18:367 (H:m:s:ms)","23:13:19:0 (H:m:s:ms)","ABC","GENERIC","1","62.087","0.13101332732348978","1667","1035","6248","0.0","1","321","0"
"23:44:6:122 (H:m:s:ms)","23:44:7:0 (H:m:s:ms)","ABC","GENERIC","1","62.095","0.1162760393393448","1505","628","2916","0.0","1","442","0"
"22:46:20:689 (H:m:s:ms)","22:46:21:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.08237532665977053","1123","813","1698","0.0","1","201","0"
"23:13:23:265 (H:m:s:ms)","23:13:24:0 (H:m:s:ms)","ABC","GENERIC","1","62.075","0.13358028194756452","1487","753","2206","0.0","1","322","0"
"23:44:17:142 (H:m:s:ms)","23:44:18:0 (H:m:s:ms)","ABC","GENERIC","1","62.073","0.11220541178640375","2241","1384","3059","0.0","1","443","0"
"22:47:0:0 (H:m:s:ms)","0","ABC","AMBULANCE","0","0","0","1004","0","573","0","0","202","0"
"23:13:33:333 (H:m:s:ms)","23:13:34:0 (H:m:s:ms)","ABC","AMBULANCE","1","62.135","0.13351983235881326","2189","1523","952","0.0","1","323","0"
"23:44:39:310 (H:m:s:ms)","23:44:40:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.017","0.10460971823183898","1755","1063","1736","0.0","1","444","0"
"22:47:20:0 (H:m:s:ms)","22:47:21:0 (H:m:s:ms)","ABC","DISABLED","1","62.055","0.08808882330354131","1736","735","5558","0.0","1","203","0"
"23:13:46:530 (H:m:s:ms)","23:13:47:0 (H:m:s:ms)","ABC","GENERIC","1","62.127","0.1342576324666271","743","274","3521","0.0","1","324","0"
"23:44:47:586 (H:m:s:ms)","23:44:48:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.10542298629396943","1461","1048","1648","0.0","1","445","0"
"22:47:53:793 (H:m:s:ms)","22:47:54:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.015","0.08678004250851264","1379","1173","1818","0.0","1","204","0"
"23:14:6:122 (H:m:s:ms)","23:14:7:0 (H:m:s:ms)","ABC","GENERIC","1","62.095","0.13442912174376476","1133","255","3638","0.0","1","325","0"
"23:45:22:40 (H:m:s:ms)","23:45:23:0 (H:m:s:ms)","ABC","GENERIC","1","62.067","0.1040060992405817","1430","471","4825","0.0","1","446","0"
"22:48:3:673 (H:m:s:ms)","22:48:4:0 (H:m:s:ms)","ABC","GENERIC","1","62.067","0.08301593296624231","1637","1311","5346","0.0","1","205","0"
"23:15:2:68 (H:m:s:ms)","23:15:3:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.1329059206832696","2161","1230","1339","0.0","1","326","0"
"23:45:35:510 (H:m:s:ms)","23:45:36:0 (H:m:s:ms)","ABC","GENERIC","1","62.041","0.1075583888983944","1160","671","5165","0.0","1","447","0"
"22:48:14:482 (H:m:s:ms)","22:48:15:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.08028420280769381","1331","814","1303","0.0","1","206","0"
"23:15:13:333 (H:m:s:ms)","23:15:14:0 (H:m:s:ms)","ABC","DISABLED","1","62.031","0.13453614901745067","1382","716","9920","0.0","1","327","0"
"23:46:15:918 (H:m:s:ms)","23:46:17:0 (H:m:s:ms)","ABC","GENERIC","1","62.085","0.10822443829287565","1809","728","7589","0.0","1","448","0"
"22:48:23:265 (H:m:s:ms)","22:48:24:0 (H:m:s:ms)","ABC","GENERIC","1","62.075","0.084421739177829","1225","491","2480","0.0","1","207","0"
"23:15:16:551 (H:m:s:ms)","23:15:17:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.13563872133160795","1152","704","1441","0.0","1","328","0"
"23:46:39:183 (H:m:s:ms)","23:46:40:0 (H:m:s:ms)","ABC","GENERIC","1","62.045","0.10113538594325597","1561","742","7910","0.0","1","449","0"
"22:48:24:827 (H:m:s:ms)","22:48:25:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.08849965923478795","967","794","1609","0.0","1","208","0"
"23:15:36:734 (H:m:s:ms)","23:15:37:0 (H:m:s:ms)","ABC","GENERIC","1","62.059","0.13909810166480047","553","288","2410","0.0","1","329","0"
"22:48:46:666 (H:m:s:ms)","22:48:47:0 (H:m:s:ms)","ABC","DISABLED","1","62.131","0.09275929529750661","1228","895","5709","0.0","1","209","0"
"23:46:46:666 (H:m:s:ms)","23:46:47:0 (H:m:s:ms)","ABC","DISABLED","1","62.131","0.10904148845729482","695","362","6384","0.0","1","450","0"
"23:15:47:586 (H:m:s:ms)","23:15:48:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.1335761411070273","1175","762","1666","0.0","1","330","0"
"23:46:47:755 (H:m:s:ms)","23:46:48:0 (H:m:s:ms)","ABC","GENERIC","1","62.033","0.10771114701931142","1603","1359","7348","0.0","1","451","0"
"22:49:37:241 (H:m:s:ms)","22:49:38:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.021","0.08338241485160583","1755","997","1842","0.0","1","210","0"
"23:15:49:655 (H:m:s:ms)","23:15:50:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.13382391387369816","1590","1244","1548","0.0","1","331","0"
"23:46:55:862 (H:m:s:ms)","23:46:56:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.10722725243933436","1322","1185","1105","0.0","1","452","0"
"22:49:37:959 (H:m:s:ms)","22:49:39:0 (H:m:s:ms)","ABC","GENERIC","1","62.039","0.08668631907452497","2513","476","5467","0.0","1","211","0"
"23:15:56:326 (H:m:s:ms)","23:15:57:0 (H:m:s:ms)","ABC","GENERIC","1","62.057","0.1377049976685727","1009","336","5284","0.0","1","332","0"
"23:47:26:666 (H:m:s:ms)","23:47:27:0 (H:m:s:ms)","ABC","DISABLED","1","62.049","0.10779236491415137","1109","776","7553","0.0","1","453","0"
"22:50:0:0 (H:m:s:ms)","22:50:1:0 (H:m:s:ms)","ABC","GENERIC","1","62.075","0.08081727739245374","2384","1381","2769","0.0","1","212","0"
"23:16:0:0 (H:m:s:ms)","0","ABC","AMBULANCE","0","0","0","1002","0","717","0","0","333","0"
"23:47:31:836 (H:m:s:ms)","23:47:32:0 (H:m:s:ms)","ABC","GENERIC","1","62.039","0.11059785295243953","930","767","6150","0.0","1","454","0"
"22:50:6:122 (H:m:s:ms)","22:50:7:0 (H:m:s:ms)","ABC","GENERIC","1","62.095","0.08671032226437494","1239","362","7641","0.0","1","213","0"
"23:16:9:795 (H:m:s:ms)","23:16:10:0 (H:m:s:ms)","ABC","GENERIC","1","62.085","0.1312741125621931","904","699","5347","0.0","1","334","0"
"23:48:9:795 (H:m:s:ms)","23:48:10:0 (H:m:s:ms)","ABC","GENERIC","1","62.085","0.09376190222756937","1449","1242","3454","0.0","1","455","0"
"22:50:8:571 (H:m:s:ms)","22:50:9:0 (H:m:s:ms)","ABC","GENERIC","1","62.039","0.08764202951101467","1672","1244","4212","0.0","1","214","0"
"23:16:31:836 (H:m:s:ms)","23:16:32:0 (H:m:s:ms)","ABC","GENERIC","1","62.039","0.12780111006989767","1156","993","7021","0.0","1","335","0"
"23:48:20:816 (H:m:s:ms)","23:48:21:0 (H:m:s:ms)","ABC","GENERIC","1","62.077","0.09862489320410635","1078","895","2137","0.0","1","456","0"
"22:50:33:103 (H:m:s:ms)","22:50:34:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.08835142445960392","2142","1245","1097","0.0","1","215","0"
"23:16:35:510 (H:m:s:ms)","23:16:36:0 (H:m:s:ms)","ABC","GENERIC","1","62.041","0.13129906753290363","1222","733","5833","0.0","1","336","0"
"23:48:33:61 (H:m:s:ms)","23:48:34:0 (H:m:s:ms)","ABC","GENERIC","1","62.119","0.09767617761762797","2156","1218","4727","0.0","1","457","0"
"22:50:40:408 (H:m:s:ms)","22:50:41:0 (H:m:s:ms)","ABC","GENERIC","1","62.095","0.09614116719826868","1298","707","3151","0.0","1","216","0"
"23:16:37:959 (H:m:s:ms)","23:16:39:0 (H:m:s:ms)","ABC","GENERIC","1","62.039","0.13206635567963773","2041","1000","4537","0.0","1","337","0"
"23:48:37:959 (H:m:s:ms)","23:48:39:0 (H:m:s:ms)","ABC","GENERIC","1","62.039","0.10119042027524554","1498","458","7123","0.0","1","458","0"
"22:50:41:379 (H:m:s:ms)","22:50:42:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.017","0.0964667290058087","1847","1227","1609","0.0","1","217","0"
"23:16:50:204 (H:m:s:ms)","23:16:51:0 (H:m:s:ms)","ABC","GENERIC","1","62.121","0.13604018478047422","2163","1368","6310","0.0","1","338","0"
"23:49:2:448 (H:m:s:ms)","23:49:3:0 (H:m:s:ms)","ABC","GENERIC","1","62.061","0.1060638369180283","1342","791","3246","0.0","1","459","0"
"22:51:0:0 (H:m:s:ms)","22:51:1:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.09441147302730395","1918","915","1830","0.0","1","218","0"
"23:17:33:103 (H:m:s:ms)","23:17:34:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.1111916159464113","1640","744","1401","0.0","1","339","0"
"22:51:7:346 (H:m:s:ms)","22:51:8:0 (H:m:s:ms)","ABC","GENERIC","1","62.039","0.09611951823621158","1834","1181","2175","0.0","1","219","0"
"23:49:13:469 (H:m:s:ms)","23:49:14:0 (H:m:s:ms)","ABC","GENERIC","1","62.067","0.10141279842023775","2041","1511","6274","0.0","1","460","0"
"23:18:10:344 (H:m:s:ms)","23:18:11:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.10989674048719958","1405","750","1914","0.0","1","340","0"
"23:49:31:34 (H:m:s:ms)","23:49:32:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.015","0.10318930578030017","1839","873","1426","0.0","1","461","0"
"22:51:19:591 (H:m:s:ms)","22:51:20:0 (H:m:s:ms)","ABC","GENERIC","1","62.111","0.10067730907415522","1174","762","3453","0.0","1","220","0"
"23:18:26:938 (H:m:s:ms)","23:18:28:0 (H:m:s:ms)","ABC","GENERIC","1","62.079","0.1084085511269237","1728","667","6917","0.0","1","341","0"
"23:49:51:428 (H:m:s:ms)","23:49:52:0 (H:m:s:ms)","ABC","GENERIC","1","62.141","0.10492681839681259","1450","879","3977","0.0","1","462","0"
"22:20:18:367 (H:m:s:ms)","22:20:19:0 (H:m:s:ms)","ABC","GENERIC","1","62.087","0.07993947814273535","1161","526","7991","0.0","1","100","0"
"22:51:47:586 (H:m:s:ms)","22:51:48:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.09767915280947193","1480","1067","1201","0.0","1","221","0"
"23:18:30:612 (H:m:s:ms)","23:18:31:0 (H:m:s:ms)","ABC","GENERIC","1","62.079","0.10912090992359258","1556","1169","5503","0.0","1","342","0"
"23:51:42:857 (H:m:s:ms)","23:51:43:0 (H:m:s:ms)","ABC","GENERIC","1","62.063","0.09656149673909904","514","371","7411","0.0","1","463","0"
"22:21:29:387 (H:m:s:ms)","22:21:30:0 (H:m:s:ms)","ABC","GENERIC","1","62.127","0.08138890283280308","1598","984","3191","0.0","1","101","0"
"22:51:52:653 (H:m:s:ms)","22:51:53:0 (H:m:s:ms)","ABC","GENERIC","1","62.093","0.09818013412372355","1711","1364","2444","0.0","1","222","0"
"23:18:47:755 (H:m:s:ms)","23:18:48:0 (H:m:s:ms)","ABC","GENERIC","1","62.033","0.10957452272347941","539","295","7400","0.0","1","343","0"
"23:52:4:897 (H:m:s:ms)","23:52:6:0 (H:m:s:ms)","ABC","GENERIC","1","62.131","0.0909952973914735","1911","809","6203","0.0","1","464","0"
"22:22:37:959 (H:m:s:ms)","22:22:39:0 (H:m:s:ms)","ABC","GENERIC","1","62.039","0.07368105915600537","1554","514","3899","0.0","1","102","0"
"22:51:55:862 (H:m:s:ms)","22:51:56:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.09973405939881401","1203","1066","1238","0.0","1","223","0"
"23:18:52:653 (H:m:s:ms)","23:18:53:0 (H:m:s:ms)","ABC","GENERIC","1","62.093","0.11231802400011492","1079","733","3973","0.0","1","344","0"
"23:52:53:877 (H:m:s:ms)","23:52:55:0 (H:m:s:ms)","ABC","GENERIC","1","62.077","0.08757125678832899","1632","509","6689","0.0","1","465","0"
"22:23:0:0 (H:m:s:ms)","22:23:1:0 (H:m:s:ms)","ABC","GENERIC","1","62.067","0.07637506682794365","2257","1255","7446","0.0","1","103","0"
"22:52:0:0 (H:m:s:ms)","22:52:1:0 (H:m:s:ms)","ABC","DISABLED","1","62.149","0.10391023244680068","1291","286","5758","0.0","1","224","0"
"23:19:0:0 (H:m:s:ms)","23:19:1:0 (H:m:s:ms)","ABC","GENERIC","1","62.067","0.11314556888320884","2032","1030","7294","0.0","1","345","0"
"23:53:18:620 (H:m:s:ms)","23:53:19:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.015","0.0871670553438111","1664","1285","1772","0.0","1","466","0"
"22:23:1:224 (H:m:s:ms)","22:23:2:0 (H:m:s:ms)","ABC","GENERIC","1","62.039","0.08127339508329033","1670","895","4969","0.0","1","104","0"
"22:52:31:836 (H:m:s:ms)","22:52:32:0 (H:m:s:ms)","ABC","GENERIC","1","62.039","0.10646081219266122","460","297","2506","0.0","1","225","0"
"23:19:12:413 (H:m:s:ms)","23:19:13:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.015","0.10948608174216426","1359","773","1432","0.0","1","346","0"
"23:53:35:172 (H:m:s:ms)","23:53:36:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.015","0.08316353924880472","1633","806","1678","0.0","1","467","0"
"22:23:12:244 (H:m:s:ms)","22:23:13:0 (H:m:s:ms)","ABC","GENERIC","1","62.107","0.08559011603915267","1129","374","2249","0.0","1","105","0"
"22:52:43:448 (H:m:s:ms)","22:52:44:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.011","0.10718027336877055","1639","1088","1278","0.0","1","226","0"
"23:19:39:183 (H:m:s:ms)","23:19:40:0 (H:m:s:ms)","ABC","GENERIC","1","62.045","0.10975752921288194","2051","1234","3257","0.0","1","347","0"
"23:53:41:632 (H:m:s:ms)","23:53:42:0 (H:m:s:ms)","ABC","GENERIC","1","62.117","0.08120679754938938","1334","967","2715","0.0","1","468","0"
"22:24:0:0 (H:m:s:ms)","22:24:1:0 (H:m:s:ms)","ABC","GENERIC","1","62.075","0.0728365328132657","2319","1318","7641","0.0","1","106","0"
"22:52:44:81 (H:m:s:ms)","22:52:45:0 (H:m:s:ms)","ABC","GENERIC","1","62.099","0.10786312174310113","1992","1073","5572","0.0","1","227","0"
"23:20:0:0 (H:m:s:ms)","0","ABC","AMBULANCE","0","0","0","2438","0","530","0","0","348","0"
"23:53:45:306 (H:m:s:ms)","23:53:46:0 (H:m:s:ms)","ABC","GENERIC","1","62.111","0.08745019244136912","953","260","5758","0.0","1","469","0"
"22:24:0:0 (H:m:s:ms)","22:24:1:0 (H:m:s:ms)","ABC","DISABLED","1","62.149","0.0820346981258715","2592","273","7343","0.0","1","107","0"
"22:52:49:655 (H:m:s:ms)","22:52:50:0 (H:m:s:ms)","ABC","TRANSLATION","1","62.013","0.10886765322632591","1704","1357","1190","0.0","1","228","0"
"23:20:22:40 (H:m:s:ms)","23:20:23:0 (H:m:s:ms)","ABC","GENERIC","1","62.067","0.11422067567144624","1235","276","3613","0.0","1","349","0"
"22:24:2:448 (H:m:s:ms)","22:24:3:0 (H:m:s:ms)","ABC","GENERIC","1","62.061","0.0872664208111864","967","416","3639","0.0","1","108","0"
